,Path,Relative_Path,Type,Sublabel,Label
1637,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tout_droit_ou_a_droite/img_23.png,../Donnees/Obligations/tout_droit_ou_a_droite/img_23.png,Obligations,tout_droit_ou_a_droite,Obligations-tout_droit_ou_a_droite
1190,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_vehicules_inflammables/img_3.png,../Donnees/Interdictions/acces_interdit_vehicules_inflammables/img_3.png,Interdictions,acces_interdit_vehicules_inflammables,Interdictions-acces_interdit_vehicules_inflammables
480,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_depasser_deux_roues/img_48.png,../Donnees/Interdictions/interdiction_depasser_deux_roues/img_48.png,Interdictions,interdiction_depasser_deux_roues,Interdictions-interdiction_depasser_deux_roues
954,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_droite/img_34.png,../Donnees/Interdictions/interdiction_tourner_droite/img_34.png,Interdictions,interdiction_tourner_droite,Interdictions-interdiction_tourner_droite
596,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_traction_animale/img_23.png,../Donnees/Interdictions/acces_interdit_traction_animale/img_23.png,Interdictions,acces_interdit_traction_animale,Interdictions-acces_interdit_traction_animale
3160,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Passage_Pour_Pietons/img_12.png,../Donnees/Indications/Passage_Pour_Pietons/img_12.png,Indications,Passage_Pour_Pietons,Indications-Passage_Pour_Pietons
2786,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_retrecie_par_la_droite/img_13.png,../Donnees/Dangers/Chaussee_retrecie_par_la_droite/img_13.png,Dangers,Chaussee_retrecie_par_la_droite,Dangers-Chaussee_retrecie_par_la_droite
1572,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_droite/img_54.png,../Donnees/Obligations/tourner_a_droite/img_54.png,Obligations,tourner_a_droite,Obligations-tourner_a_droite
1957,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/chaines_a_neige_obligatoires/img_99.png,../Donnees/Obligations/chaines_a_neige_obligatoires/img_99.png,Obligations,chaines_a_neige_obligatoires,Obligations-chaines_a_neige_obligatoires
3052,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Virage_A_Droite/img_34.png,../Donnees/Dangers/Virage_A_Droite/img_34.png,Dangers,Virage_A_Droite,Dangers-Virage_A_Droite
3031,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Virage_A_Droite/img_15.png,../Donnees/Dangers/Virage_A_Droite/img_15.png,Dangers,Virage_A_Droite,Dangers-Virage_A_Droite
1124,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_vehicules_moteurs/img_25.png,../Donnees/Interdictions/acces_interdit_vehicules_moteurs/img_25.png,Interdictions,acces_interdit_vehicules_moteurs,Interdictions-acces_interdit_vehicules_moteurs
2969,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Virage_A_Gauche/img_19.png,../Donnees/Dangers/Virage_A_Gauche/img_19.png,Dangers,Virage_A_Gauche,Dangers-Virage_A_Gauche
1020,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/sens_interdit/img_25.png,../Donnees/Interdictions/sens_interdit/img_25.png,Interdictions,sens_interdit,Interdictions-sens_interdit
2910,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Circulation_Dans_Les_Deux_Sens/img_24.png,../Donnees/Dangers/Circulation_Dans_Les_Deux_Sens/img_24.png,Dangers,Circulation_Dans_Les_Deux_Sens,Dangers-Circulation_Dans_Les_Deux_Sens
963,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_droite/img_42.png,../Donnees/Interdictions/interdiction_tourner_droite/img_42.png,Interdictions,interdiction_tourner_droite,Interdictions-interdiction_tourner_droite
3353,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Sortie_Aire_Pietonne/img_6.png,../Donnees/Indications/Sortie_Aire_Pietonne/img_6.png,Indications,Sortie_Aire_Pietonne,Indications-Sortie_Aire_Pietonne
745,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_pietons/img_1.png,../Donnees/Interdictions/acces_interdit_pietons/img_1.png,Interdictions,acces_interdit_pietons,Interdictions-acces_interdit_pietons
46,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Fin_Interdictions/Fin_Toutes_Interdiction/img_51.png,../Donnees/Fin_Interdictions/Fin_Toutes_Interdiction/img_51.png,Fin_Interdictions,Fin_Toutes_Interdiction,Fin_Interdictions-Fin_Toutes_Interdiction
101,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Fin_Interdictions/Fin_Interdiction_De_Depasser/img_10.png,../Donnees/Fin_Interdictions/Fin_Interdiction_De_Depasser/img_10.png,Fin_Interdictions,Fin_Interdiction_De_Depasser,Fin_Interdictions-Fin_Interdiction_De_Depasser
1707,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tout_droit_ou_a_gauche/img_19.png,../Donnees/Obligations/tout_droit_ou_a_gauche/img_19.png,Obligations,tout_droit_ou_a_gauche,Obligations-tout_droit_ou_a_gauche
698,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/arret_stationnement_interdit/img_43.png,../Donnees/Interdictions/arret_stationnement_interdit/img_43.png,Interdictions,arret_stationnement_interdit,Interdictions-arret_stationnement_interdit
2184,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Priorite_A_Droite/img_1.png,../Donnees/Dangers/Priorite_A_Droite/img_1.png,Dangers,Priorite_A_Droite,Dangers-Priorite_A_Droite
667,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/arret_stationnement_interdit/img_15.png,../Donnees/Interdictions/arret_stationnement_interdit/img_15.png,Interdictions,arret_stationnement_interdit,Interdictions-arret_stationnement_interdit
806,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_faire_demi_tour/img_22.png,../Donnees/Interdictions/interdiction_faire_demi_tour/img_22.png,Interdictions,interdiction_faire_demi_tour,Interdictions-interdiction_faire_demi_tour
1922,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/chaines_a_neige_obligatoires/img_67.png,../Donnees/Obligations/chaines_a_neige_obligatoires/img_67.png,Obligations,chaines_a_neige_obligatoires,Obligations-chaines_a_neige_obligatoires
3081,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Ralentisseur/img_27.png,../Donnees/Indications/Ralentisseur/img_27.png,Indications,Ralentisseur,Indications-Ralentisseur
137,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Fin_Interdictions/Fin_Interdiction_De_Depasser/img_43.png,../Donnees/Fin_Interdictions/Fin_Interdiction_De_Depasser/img_43.png,Fin_Interdictions,Fin_Interdiction_De_Depasser,Fin_Interdictions-Fin_Interdiction_De_Depasser
96,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Fin_Interdictions/Fin_Interdiction_Utiliser_Avertisseur_Sonore/img_6.png,../Donnees/Fin_Interdictions/Fin_Interdiction_Utiliser_Avertisseur_Sonore/img_6.png,Fin_Interdictions,Fin_Interdiction_Utiliser_Avertisseur_Sonore,Fin_Interdictions-Fin_Interdiction_Utiliser_Avertisseur_Sonore
2447,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_17.png,../Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_17.png,Dangers,Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau,Dangers-Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau
1273,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_vehicules_longeur_depasse/img_11.png,../Donnees/Interdictions/acces_interdit_vehicules_longeur_depasse/img_11.png,Interdictions,acces_interdit_vehicules_longeur_depasse,Interdictions-acces_interdit_vehicules_longeur_depasse
1698,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tout_droit_ou_a_gauche/img_10.png,../Donnees/Obligations/tout_droit_ou_a_gauche/img_10.png,Obligations,tout_droit_ou_a_gauche,Obligations-tout_droit_ou_a_gauche
2280,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Cassis/img_32.png,../Donnees/Dangers/Cassis/img_32.png,Dangers,Cassis,Dangers-Cassis
1629,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tout_droit_ou_a_droite/img_16.png,../Donnees/Obligations/tout_droit_ou_a_droite/img_16.png,Obligations,tout_droit_ou_a_droite,Obligations-tout_droit_ou_a_droite
2462,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_30.png,../Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_30.png,Dangers,Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau,Dangers-Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau
2459,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_28.png,../Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_28.png,Dangers,Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau,Dangers-Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau
1855,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/chaines_a_neige_obligatoires/img_106.png,../Donnees/Obligations/chaines_a_neige_obligatoires/img_106.png,Obligations,chaines_a_neige_obligatoires,Obligations-chaines_a_neige_obligatoires
2093,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_gauche/img_86.png,../Donnees/Obligations/tourner_a_gauche/img_86.png,Obligations,tourner_a_gauche,Obligations-tourner_a_gauche
3301,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Circulation_Sens_Unique/img_1.png,../Donnees/Indications/Circulation_Sens_Unique/img_1.png,Indications,Circulation_Sens_Unique,Indications-Circulation_Sens_Unique
2304,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Cassis/img_54.png,../Donnees/Dangers/Cassis/img_54.png,Dangers,Cassis,Dangers-Cassis
3000,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_retrecie_par_la_gauche/img_17.png,../Donnees/Dangers/Chaussee_retrecie_par_la_gauche/img_17.png,Dangers,Chaussee_retrecie_par_la_gauche,Dangers-Chaussee_retrecie_par_la_gauche
1379,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/limitation_vitesse/img_54.png,../Donnees/Interdictions/limitation_vitesse/img_54.png,Interdictions,limitation_vitesse,Interdictions-limitation_vitesse
926,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_motos/img_9.png,../Donnees/Interdictions/acces_interdit_motos/img_9.png,Interdictions,acces_interdit_motos,Interdictions-acces_interdit_motos
1595,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_droite/img_75.png,../Donnees/Obligations/tourner_a_droite/img_75.png,Obligations,tourner_a_droite,Obligations-tourner_a_droite
2097,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_gauche/img_9.png,../Donnees/Obligations/tourner_a_gauche/img_9.png,Obligations,tourner_a_gauche,Obligations-tourner_a_gauche
1378,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/limitation_vitesse/img_53.png,../Donnees/Interdictions/limitation_vitesse/img_53.png,Interdictions,limitation_vitesse,Interdictions-limitation_vitesse
1410,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/limitation_vitesse/img_82.png,../Donnees/Interdictions/limitation_vitesse/img_82.png,Interdictions,limitation_vitesse,Interdictions-limitation_vitesse
3239,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Piste_Cyclabe/img_11.png,../Donnees/Indications/Piste_Cyclabe/img_11.png,Indications,Piste_Cyclabe,Indications-Piste_Cyclabe
2567,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Carrefour_Sens_Giratoire/img_36.png,../Donnees/Dangers/Carrefour_Sens_Giratoire/img_36.png,Dangers,Carrefour_Sens_Giratoire,Dangers-Carrefour_Sens_Giratoire
57,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Fin_Interdictions/Fin_Toutes_Interdiction/img_61.png,../Donnees/Fin_Interdictions/Fin_Toutes_Interdiction/img_61.png,Fin_Interdictions,Fin_Toutes_Interdiction,Fin_Interdictions-Fin_Toutes_Interdiction
697,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/arret_stationnement_interdit/img_42.png,../Donnees/Interdictions/arret_stationnement_interdit/img_42.png,Interdictions,arret_stationnement_interdit,Interdictions-arret_stationnement_interdit
1441,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/multi_panneaux/img_20.png,../Donnees/Obligations/multi_panneaux/img_20.png,Obligations,multi_panneaux,Obligations-multi_panneaux
469,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_depasser_deux_roues/img_38.png,../Donnees/Interdictions/interdiction_depasser_deux_roues/img_38.png,Interdictions,interdiction_depasser_deux_roues,Interdictions-interdiction_depasser_deux_roues
2680,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Interesection_Ou_Vous_Etes_Prioritaire/img_5.png,../Donnees/Dangers/Interesection_Ou_Vous_Etes_Prioritaire/img_5.png,Dangers,Interesection_Ou_Vous_Etes_Prioritaire,Dangers-Interesection_Ou_Vous_Etes_Prioritaire
2746,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_Particulierement_Glissante/img_51.png,../Donnees/Dangers/Chaussee_Particulierement_Glissante/img_51.png,Dangers,Chaussee_Particulierement_Glissante,Dangers-Chaussee_Particulierement_Glissante
1152,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/cedez_passage_sens_inverse/img_24.png,../Donnees/Interdictions/cedez_passage_sens_inverse/img_24.png,Interdictions,cedez_passage_sens_inverse,Interdictions-cedez_passage_sens_inverse
2154,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_Retrecie/img_60.png,../Donnees/Dangers/Chaussee_Retrecie/img_60.png,Dangers,Chaussee_Retrecie,Dangers-Chaussee_Retrecie
612,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_transports_commun/img_1.png,../Donnees/Interdictions/acces_interdit_transports_commun/img_1.png,Interdictions,acces_interdit_transports_commun,Interdictions-acces_interdit_transports_commun
2854,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Succesion_De_Virage_Droite/img_41.png,../Donnees/Dangers/Succesion_De_Virage_Droite/img_41.png,Dangers,Succesion_De_Virage_Droite,Dangers-Succesion_De_Virage_Droite
1574,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_droite/img_56.png,../Donnees/Obligations/tourner_a_droite/img_56.png,Obligations,tourner_a_droite,Obligations-tourner_a_droite
2094,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_gauche/img_87.png,../Donnees/Obligations/tourner_a_gauche/img_87.png,Obligations,tourner_a_gauche,Obligations-tourner_a_gauche
2188,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Priorite_A_Droite/img_13.png,../Donnees/Dangers/Priorite_A_Droite/img_13.png,Dangers,Priorite_A_Droite,Dangers-Priorite_A_Droite
1173,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/cedez_passage_sens_inverse/img_43.png,../Donnees/Interdictions/cedez_passage_sens_inverse/img_43.png,Interdictions,cedez_passage_sens_inverse,Interdictions-cedez_passage_sens_inverse
3067,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Ralentisseur/img_14.png,../Donnees/Indications/Ralentisseur/img_14.png,Indications,Ralentisseur,Indications-Ralentisseur
2537,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_99.png,../Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_99.png,Dangers,Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau,Dangers-Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau
997,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_droite/img_73.png,../Donnees/Interdictions/interdiction_tourner_droite/img_73.png,Interdictions,interdiction_tourner_droite,Interdictions-interdiction_tourner_droite
1914,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/chaines_a_neige_obligatoires/img_6.png,../Donnees/Obligations/chaines_a_neige_obligatoires/img_6.png,Obligations,chaines_a_neige_obligatoires,Obligations-chaines_a_neige_obligatoires
2230,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Priorite_A_Droite/img_51.png,../Donnees/Dangers/Priorite_A_Droite/img_51.png,Dangers,Priorite_A_Droite,Dangers-Priorite_A_Droite
1718,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tout_droit_ou_a_gauche/img_29.png,../Donnees/Obligations/tout_droit_ou_a_gauche/img_29.png,Obligations,tout_droit_ou_a_gauche,Obligations-tout_droit_ou_a_gauche
2617,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Carrefour_Sens_Giratoire/img_81.png,../Donnees/Dangers/Carrefour_Sens_Giratoire/img_81.png,Dangers,Carrefour_Sens_Giratoire,Dangers-Carrefour_Sens_Giratoire
1194,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_vehicules_inflammables/img_7.png,../Donnees/Interdictions/acces_interdit_vehicules_inflammables/img_7.png,Interdictions,acces_interdit_vehicules_inflammables,Interdictions-acces_interdit_vehicules_inflammables
2433,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Succesion_De_Virage_Gauche/img_8.png,../Donnees/Dangers/Succesion_De_Virage_Gauche/img_8.png,Dangers,Succesion_De_Virage_Gauche,Dangers-Succesion_De_Virage_Gauche
243,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_gauche/img_1.png,../Donnees/Interdictions/interdiction_tourner_gauche/img_1.png,Interdictions,interdiction_tourner_gauche,Interdictions-interdiction_tourner_gauche
